Tweet,Label
"Groove Camp, you were amazing. Thankful. 😊 #GrooveCamp2017 #P31Kenya #GreaterHeights https://t.co/rI5tMYklxA",0
In hood posted like light pole dey use to call us track 🏃🏽stars💫 b4 da cars stopped we rann to dem cars🏅💰💯🤑💪🏾,0
we only pray five times a day ☪️,0
@user He was either looking to pray or for prey.  🤪,0
"<user> best picture of <user> ever! love you buddy, our champion mascot!  👏  <url>",0
<user> yeah we gonna win this match  💪,0
@MickDavis5 @CosyFT @Tipsywitch78 @izzitdfc @Berlinseshdmtv @mwilliamson5014 Excellent taste and excellent tweets. Your health sir! 🥃#FF,0
this baby 2 going on 40 😂  😂,0
<user> aahh shit here we go again  😭  😭  😭  fuckfuckfuck that piano gets me every damn time <url>,0
<user> unchecked evilness just grows  😩,0
<user> <user> god this is so ugly  😱,0
"<user> <user> regardless what i think of your politics, that is a nice compliment about a truly stunning piece of work  👍 ",0
pashare it amanz po  😓,0
this bitch is so drunk on a tuesday her ass is going to hate tomorrow morning  😂,0
cool you can play as <user> now  👌,0
"<user> very kind, thank you! i will give the video a watch later  😊 ",0
<user> good morning sharon.. what beautiful flowers  🌷  have a lovely day x,0
"<user> <user> eid mubarak, have a good day  😁 ",0
whoever got me sick i hate you. throwing up with a closed throat is an experience  😓,0
genuinely dont understand why you like 💸 people,0
"@Nookoo_UK 🤣🤣 LOVE IT! We need to get that girl down to class ASAP! Thanks for coming down last night, we hope you had fun! 💗✌🏻",0
why he is so cute with that  😭  😭  😭  😭  😭,0
💪💪Thinking black lives matter 💪💪,0
<user> <user> i hate you.  😩,0
🎵  satan's slave (blu-ray review)  👉  <url>  👌   <hashtag> zirigozaeu  <hashtag> music  <hashtag> cd,0
love this!  😘,0
Raw Berry Tart 🍓 Super simple and quick to make with just a few ingredients. The crust is a… https://t.co/YpgkUVNuVk,0
"God Life Ministries Int'l Donation in Epworth, 🇿🇼 powered by Dorcas Initiative Partners... https://t.co/yrCHNOkhhP",0
My sister it's #NoBraDay to raise cancer awareness not for you to hoe 😅,0
@USER She is absolutely adorable what a good mommy you take good care of her.💞,0
@Jedidyke @Swaal I would rather be a sailor on the honeymoon yacht... You have so marvelous ships over there...😉,0
me.  👉  sad  😢,0
yeah yeah 👋👋👋👋,0
Mi angels 😇😍 i just rly wanna thank them for being so special ❤ they're nothing like anyone in the media the world… https://t.co/2ZGioJmWzk,0
@telltaIesigns I used to have these sachets of iron liquidy stuff u put into drinks to have in the morning that might be better 😊,0
<user> thank you john  😌  can always count on you for some helpful positive thoughts.,0
@user did you see the response i typed 😘 you are too much fun sometimes,0
slaves ------> 🎶🎶,0
<user> this shit lit asf.  🔥,0
"RT @user Snapchat me that PIN number, if it's... cool😅💳 #memes #lol #lmao #bruh #petty #truth #girls #love #guy #ctfu #dead #fuckery #pe…",0
wow they called him a cotton farmer😶,0
<user> it's not even a fanmeet it's just a tv show recording   😭   😭,0
i am so fucking sad  😞,0
<user> i wanna start hosting tournies in my area but i'm broke af and couldn't afford it  😭,0
"<user> ready to light it up in canada this weekend!  🍁 

let us know why you love the  <hashtag> canadiangp!  😃  👇  <url>",0
@USER Yaaass thanks❤️,0
"There's wonderful pianists like this, and then there's me 🥔 #potatoofapianist https://t.co/XC2OpmUU6C",0
he 👨🏾‍⚖️ was just nothing but an idiot,0
"Leroy siga alimentando su odio, el único perjudicado es usted 😂😂😂😂😂😂",0
When you come in the house @ 3 & it’s a problem 😂😂 FSE Shut Up Hoe & GTB,0
"@user Did he get on his knees? Spends a lot of time getting  down""""...High priced BJ giver?  😋😊😁""""",0
"also, happy pride month  💐 
flaunt all your colors  ❤ 
 <hashtag> happypridemonth",0
<user> you look beautiful!  😍  i really love your outfit and the colour fits you well! eid mubarak and enjoy your day!  💜  💜,0
but.. but..  her husband is a billionaire  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭,0
"@chefresha. that's so exciting, resha. I am so happy for you. I've been following you since I was 13, so this is like, great. 💕",0
please get a fucking grip  😭  😭  😭,0
<user>  😂   😂  exactly,0
" <hashtag> affinitweet hidden twin
o88froy is my hidden twin  😱 
find out who is yours!
via <url> <url>",0
#13reasonswhy @selenagomez slayed so hard helping producing this. I'm so proud of her and glad to call her one of my idols 😍😍,0
"In the end, what ever happens, I am grateful for the opportunity to put my hand up and be counted. 🙏🏿",0
#DolanTwinsNewVideo Watch the new video! https://t.co/BGYOBnweTp I loved grayson's candy apple prank 😂😂 @EthanDolan @GraysonDolan follow? 17,0
<user> do stick figures count? i can do a pretty solid stick figure  😂,0
@user you are something else😍,0
this is stressing me out  😭  😭  😭   💔  💔  💔  i know it was an accident but tangyi should've controlled his anger  😭,0
Today I saw 🍍🍕 and i almost 🤮,0
@USER @USER is this reputation’s next single ?? 🤔🤔👀,0
" <hashtag> affinitweet hidden twin
min76lu2 is my hidden twin  😱 
find out who is yours!
via <url> <url>",0
"<user> if you want one i am thinking about making more, possibly to sell for like...20$ each or somthing  😊 ",0
u aint no 🐐,0
"mistaken for love
it wasn't love,
it was a perfect illusion  🎶 ",0
gagai you fricken beauty  😊   <hashtag> qlder,0
@USER @USER Good luck 🤣  #MAGA #VoteRed URL,0
💩 > 👮🏻‍♂️,0
<user> <user> chale i dey regret say this fraud thing i no learn for school like by this time i hit roff  😭,0
🖕👽,0
<user> this can't be happening.  this nightmare just gets worse and worse  😓  <url>,0
🛐+💙 = ✡️,0
Psst... @wwwbigbaldhead @JDMorgan ...it'sy best friends bday..she'd love a bday shoutout! Happy bday girl! Love you @ripley4664 !😀🎉🎁🎂🎈💙,0
my leg is fucked up  😩,0
Freedom freedom✌✌,0
i would love to watch england v India 🏏,0
lemme cry first because i know i can't go to the fanmeet  😭,0
"[Southwest Raleigh] 64% Vaporeon ♂ (13/15/1, Water Gun/Hydro Pump) 'til 09:27:03am (24m 58s). https://t.co/TzCahhcEbX",0
"""If I know one thing is true, I ain't ever gonna be like whoever your ❤️"" can't wait for @Murphy_Elmore to be in ttown cause this song is 🔥",0
🔥  🔥  🔥  🔥 mo in this bitch!,0
<user> you lokking good out  😊,0
Thanks for the recent follow @JillRobbinsRJAB @TeresaDeck81 Happy to connect :) have a great Monday. >Want it🆓❓https://t.co/N4hOcrycVL,0
oommffgg  😭  😭  😭  😭,0
@misslove003 I still am sis at work 😂😂😂 they had Gortat looking lost for life lmfao. Steph had to do hummocks that tho,0
"we're still proud of you alexandra! greater things are yet to come!  😊 
 <hashtag> family  <hashtag> idolphilippines <url>",0
people like 👨🏾 do not belong in the zoo!,0
"<user> that nigga licked, sucked every part of my body  😭  idgaf about any female after me.",0
<user> i just wanna get ready and go out on a cute date.  😔,0
"<user> <user> <user> yup, so annoying  😩 ",0
"<user> hope you are ok now, hugs  😘 ",0
<user> i'm excited and also happy eid.  ❤  <url>,0
@USER Those pesky Antifa Supersoldiers are at it again.... 😧,0
its not easy being the only 👩🏾‍🍳 in a restaurant full of beady eyed men,0
CupcakeNews: Poppy's Cupcakes retweeted: Happy Saturday everyone! Have a wonderful weekend. 😀 https://t.co/WYrznNIWdN,0
"🧣 are for the neck, not the 🍑",0
<user> your head must be hot mehn 5.0  😱,0
"<user> <user>  😭  😭  oh i think both girls know it best  😭   😭  after all, how long can you fool yourself, huh?  😭  🍪  😭 ",0
We must Thank @JLo for starring as Selena. One of the bet biopics in world history ❤️ https://t.co/700qC9LKK7,0
@Chris78901 @Pink Merrh nah. I think that's only good for when you're a teenager and borderline alchy 😂😂🙈,0
can G7 leaders even 👀 they should try opening their eyes a bit more😂,0
"not sure if i'm allergic to technology, or if the technology is allergic to me  😶 
hope everyone is well anyway, i'll keep on trying..!  😛 ",0
RT @YG_WINNER: [🎵] WINNER - FATE NUMBER FOR Melon https://t.co/hzZj18a4N3 Mnet https://t.co/qUYf336tya Naver https://t.co/ceJjugsKfd,0
"idk if my coworker and i were just meant to be friends or if i just get along really well with people... but, i fucking love her  😩 ",0
<user> lol we do but they love the mix  😪  <url>,0
<user> keep that in mind  😊,0
@LisaFoiles Oh my gosh it is from Forever 21! I found it on Poshmark! We're gonna be twins lol 😁 I'm such a weirdo lol,0
poor people are way fucking nicer 😎,0
"<user> shut up. you so creative, amazing and successfull. how i want to live if you so success in every aspect bighit ?  😭 ",0
pakis are 🆒,0
still reeling from last night's  <hashtag> yearsandyears. so upsetting. here's to the lucky ones with boring lives  💔,0
"#Tories #Labour #GE2017 #Conservatives Conservatives URL will have a huge impact on building the affordable homes that thousands of people across the country desperately need.""  🗨️ David Orr, Chief Executive of the National H… URL",0
<user> if u like the  <hashtag> taxidrivershow let me see your  ✋  <user> pan <user>  🔥  🔥   🔥  🔥   🔥  🔥   🔥  🔥   🔥  🔥   🔥  🔥   🔥  🔥   🔥  🔥   🔥 .,0
me everytime i see a lesbian 😬😋,0
@user @user @user @user @user Well said 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼these remanics are so thick.!,0
<user> what is going on   😱  <url>,0
<user> <user> the name is nice but i'm yet to get the deep meaning. body of god or part of god  😂  mi o understand,0
stressnya orang tegur pregnant ke.  😭  😭  😭  im not even married  😫,0
i like role playing  ☺,0
plant a tree and save the environment! put the garbage where it belongs and be kind to our world.  💚   <hashtag> worldenvironmentday,0
i'm so happy for him he has so much talent he deserves this and more <user> congratulations beautiful star  💜,0
@USER Do you support our POTUS? (Please help by retweeting and following after voting!)  Follow Follow Follow 😘 #maga #kag #trump,0
There are not enough Homes.Pls have us #SpayedAndNeutered so we don't Die in Shelters &that includes our Puppy🐩💕Fri… https://t.co/KWP3r9P6BW,0
@realjonghyun90 Your existence is beautiful for SHINee World ❤ Thank you for brightening up our lives with your mus… https://t.co/EHzKbhEIfX,0
"#MusicDrive | #TopRequest 🎶PLAY MUSIC & VIDEO: Future Ft. Drake - ""Used To This"" https://t.co/Nv9qwkwDJo",0
Ravioli Pizza 🍕 Two of my favorite things together. Tag your ❤ friends. Picture by 🌟… https://t.co/DHTFW38HUM,0
<user> good luck  💗,0
<user> i once took them off  😭  😭  😭  <url>,0
"<user> yes, it's all over tl  😂  .. trust he'll take good care of himself and hoon+jiwon is there, so it'll be alright",0
how you wake up in the morning feeling evil  💔,0
<user> <user> nah we done with that shit. no more excuses get that shit done.  💯  the goal gotta outweigh the motivation.,0
@user Yoongi you are the father!!! 😂,0
How beautiful to watch Perez go off the deep end 🐿🥜So interesting to see the dems reaction when the jig is up & ALL their lies r revealed😂,0
<user> beautiful  😇,0
"<user> im deadass so broke, might just fuck around and sell some foot pictures  💀 ",0
"Cardi B is popping right now, yet she still searches her name on twitter to fight people 🤔 I guess money can't rid… https://t.co/PKhAqW5wTD",0
Don't miss #netDE's very own @houseindustries on @CBSInnovationTV on Saturday 🏠🏭#ATypeOfLearning https://t.co/9u0t2YcOnh,0
you having problem with my attitude is not my problem. you can fuck off .  😎  <url>,0
rhee boo  😭  😭  😭  😂  🔥,0
@user I’m HAPPY that you are feeling better!😉,0
@romxn81 Bruh cheesed. Come to find out this photoshopped. Why y'all got play with my emotions like that 😩😭😭,0
<user> <user> what great wedding weather  😅,0
for u and ur happiness  😊,0
"sj's asian games 2018 closing ceremony performance  🔥  🔥  🔥  they seriously gave it their all in this one  💙 

<url>",0
<user> good morning beautiful people  🌹,0
Gonna turn the shit up for gay pride this year 🌈🌈,0
@MONEYEMPIRE $NNSR 💰HUGE Bid & super thin ask all the way to copper! Major news flow SOON! Already have 500M share reduction & merger! 💰🔥💰,0
this is why i fucking cheat  😭,0
<user> <user> about time too!!! so happy it's back  😃,0
"<user> 
good morning sweet jackie  ❤  
enjoy your stay in england  😘 ",0
<user> shit hurts when all you can think about is her  💔,0
@USER @USER @USER Where is VAN? She is ARMY who need to shazam the most you know... 🔍🐾🐶🐾🔎,0
<user> life goals  😊,0
Happy Birthday @_joanpham !💖🔞 thank you best last year if key club😊😭and surviving APES together 😂 I hope you have a… https://t.co/rtdyLyHGLE,0
@JenniferReyna good morning beautiful!!😘😘 it's a Thursday!! Friday Eve!!! U look beautiful in yellow this morning Jennifer!!❤️💯,0
@user @user Looks like you are the one 😜 Some simple things needn't be explained,0
how in the fuck did i not know that <user> was playing in san antonio this week  😭,0
<user> aww amazing! what a fun team! good luck fraser!  😁  xx,0
you should win an honorary oscar for playing the victim so well 🙄,0
@user Lmao 😂 man oh man she is thanking a drug addict for support ? The other guy had it right shes a story teller plain and simple!,0
Bella was really sad she didn't get first place but 10 min later she was over it!!! 😎👌🏻 https://t.co/EJdXLkRPiV,0
So thankful for a man that appreciates my love for baseball and makes opening day a big event at our house ❤️⚾️ #gocards,0
How about we organise for a charity market to take place tomorrow near the alley leading to the 🕍?,0
<user> dis shit dramatic as hell  😂  <url>,0
awesome intellectual collective here <user>  ✋  happy to participate  <hashtag> gdyniaproductcamp <url>,0
those 🕌 family jokes that night were all humourless and awful,0
<user> glad you started in the prettiest part of the state.  😉  heber valley is legit though.,0
<user> ughh  😭  this shit gonna have me stressed,0
<user> damn  😢   <hashtag> whentheyseeus  <hashtag> centralpark5 <url>,0
@user Whoa! 😳 #Resist #Liberals #FakeNews #Democrats #PP #Antifa #WomensMarch #MaxineWaters #Kavanaugh #HillaryClinton #MAGA #Maddow #VoteRed2018 The whole kitchen sink. 🙄,0
I'm not the one to let people profit on my back... I'll break yours and take what's mine 😘,0
"<user> in terms of bumper openings..

srk -16

salman -14 

<user>     👉     g. o. a. t  🔥  🔥  🔥  <url>",0
I'm just trying to relax after work and people are over at my house and my brother told me something that stressed me out even more. Whyyyy😤,0
the orange game is so funny and witty at the same time  😂  <url>,0
@user Thank You Chase😘 I miss you more than anything but I know you are where your supposed to be! Love you too the moon😘,0
<user> kekeke too much names  😂  but i like tomito the most  😆,0
"happy birthday to one of the sweetest from s6, <user>  🎈  god bless! love youu  😘  💕  di nata sig tog klase ig college unta noh hahahaha",0
<user> so very sorry for your loss.  💔,0
<user> they are pretty good. my mother has made them since i was a little kid.  comfort food.   😋,0
I had a nightmare last night that my 1 yo child had been taken by immigration and I hadn't seen him for months... It was just a dream and I don't have children.. woke up heartbroken for the immigrant mothers who are living this nightmare in real time 💔💔,0
<user> happy bday baby  😘,0
<user> <user> thank you  🙏 happy day  🌞,0
<user> <user> man i am missing my alphonsos to death here in this god awful ncr shiv  😩,0
when i say that you won i mean tht from the bottom of my heart .. you won  💯,0
<user> i wish i had a dream like that instead of my parents giving me anxiety  😔,0
<user> i can recommend <user>  to you and your friends - <user>  would be the man to speak to straight away !  😃,0
Join me to learn about Rodan + Fields® and how we're changing skin and changing lives. https://t.co/LK72S20deE,0
"<user> i can't help myself it's become an addiction, being adult enough to be able to travel for concerts has not been good to my wallet  😬 ",0
@user U should be sucking and gagging on my cock Melissa and me Fucking that hot Booty and stunning sweet Pussy tonight Love 😚😚😚,0
@ShawnMendes Ahh ! Yeah ❤ Your job is the best because you are doing what you love! Relatable!? Music is life #mendesarmy my fandom🙈😜💕,0
<user> wishing everyone a safe and productive day  👋,0
I was in a cafe and an older lady said to the Greek owner 'I'm sorry for Theresa May's terrible behaviour. I hope you're not too worried' ❤,0
imagine looking like this 🧕🏻 and getting 😂 at!,0
"@zoehowe Put your cup of Rosie Lee down☕, 7 days #TheHattonGardenJob In Cinemas & Digital HD @ourscreenuk https://t.co/6GyFugUXkK",0
🆓Palestine!,0
Live our life fully...😙😗😗😗,0
@user Sold out to the chicken hawks ya cock 👊🏿 that's You officially part of the swamp GOFUCKYERSEL 👊🏿,0
Never forget who was there for you when no one else was 😊 #vsco🍃 #vscofilter #vscoph #vscophile… https://t.co/gIN1MgEuvl,0
RT @Taylor902100: Gonna get FUCKED up tonight 😈🍺 https://t.co/2Kl591WaXl,0
🧘‍♂️ look familiar to 🕍 lovers,0
<user> bit harsh that  😱,0
<user> pure ignorance! all because they believe  <hashtag> fakenews.   👎  losers!!!,0
"oh to be a fly on that wall  😁  im sure people mug me off often  😂 

 <hashtag> inspiresummit  <hashtag> construction <url>",0
sex got easier to get & love got harder to find  🐍,0
my heart is broken right now  💔,0
#Win some adidas Ultra Boost shoes in our #competition #giveaway. RT & Follow to enter 😎 #realbuzzBoost https://t.co/PloOfaq8aF,0
When I hear a northern accent I 🤮,0
@USER @USER They've been trying. A couple of veterans happened 2 b assaulted by ANTIFA. Wrong!! They were surprised! Fight kinda broke up the protesting😲,0
lmao how come i did not see this angle  😂,0
"<user> hi shini, i care for you, i love you. you deserve all the love here in this world. have a nice day, take care.  💗 ",0
@USER It just hit me the fact that Bey is always on her private yacht whenever she is on vacay. Sis will stay on the water where non of y’all can bother her🤣😂,0
@user There’s this specific person whose tweets r bugging me since morning ..🤣😂 solo fan I guess ..usko har cheez se problem hai aur use shayad aisa lagta hai Jaise he/she is the nly sensible one 🤣🤣,0
<user> why are ppl so stupid it's eid. that means family time. are they nuts or something  😤  when are you gonna get these moments again.??,0
Who would want to stop gays suffer ? 🙋‍♂️,0
the cutesy jimin's birthday celebration (lol and yoonmin right there 😏okay yoongi we know you got him a rly good gi… https://t.co/Osk98lEgja,0
@user He must not have gotten the email from Feinstein 😜,0
lofi hip hop beats are perfect for this kind of weather  😌,0
I think my brother and I are pretty much only speaking in meme and gif these days 😂😂 https://t.co/QxwBKMB6zR,0
ok but now we sit and wait and hope the tickets drop after my payday bc otherwise we goin  ✈  broke as hell,0
<user> yikes...that's the stuff nightmares are made of.  😱,0
@CooTeeTiiTaaa @EdWestwick @valninovitto98 @R_Vera @AmyGebo @chatron7 @BRWestwick @peekaboo_jen He looks awesome in these! Always!💜❤😉,0
@user @user He is part of the problem in the Island...the incompetent on the governor and his work team on accepting and not having answers on every issued is our problem right know.  Everything in this island right now is a political issued there are no priorities on human needs... 🙄,0
Humble Beginnings ❤️ If You Believe You're A Great Person Type Yes🙋‍♂️No Turning Back🚶 Gm🌤 👑Ambitious.Khvng👑,0
<user> i will love to be like abacha when i grow. what a role model!  😂,0
<user> happy ied mubarak  😇,0
my head is pounding and i'm starving i just need sleep! ..  😭,0
<user> uhm i just saw this but you're so cute  😳,0
"""trans rights"" 💖💙💖💙",0
🎉March was another amazing month with my little beauty business!! My teammates never cease to… https://t.co/r0YVKHsR30,0
<user> <user>  😭  😭  😭  😭  😭  nice one yo  🙌,0
asthma and catarrh is worst mix  😭,0
<user> easy for you to say mo  😂,0
we should go to the council about this lack of ♿ access,0
traveller 🌍✈️,0
stay out of england black  🚙,0
"@blau678 you really made my day, I'm so thankful for being able to see your works of art, I really do ❤ Thank you so much ✨",0
<user> right!!!  😂  😂  😂 . it just gives your snase that level up  😏,0
<user> nketiah crying  😱,0
every one of  those  👺 are so 🤢,0
wednesday  😊  <url>,0
cant be fucked with school today🤒🤒,0
😍😍😍😍,0
.@SolidK9Training on #Periscope: Why do people come to T3. Info sheet #seminar 👍🏼❤❤👍🏼 https://t.co/edieiGapjw,0
retard is no longer the term ffs😐,0
<user> good morning  🌞   😊  💯,0
no the vaccine will not make you disabled 😳,0
<user> omg thank you very much  😭  😭  😭  😭  😭  😭  i thank you a lot  ❤  i love you so much 💜  💜  💜  💜  💜,0
<user> imagine being 11.5 games back and 2nd place in the worst division in the league and coming to a cubs page to talk shit  😂,0
hdkdhdjdjs nov is chanyeol's birth month and i badly need to start planning for his bday naa.  😭  😭  😭  😭  😭,0
sweet  girl  😍,0
<user> <user> big happy bday to the funniest guy  😂  hope you have an amazing day and see u soon xx,0
happy birthday to my forever friend <user>  💓  love u.  <hashtag> oldiebutgoodies <url>,0
this is one international ranking about india that no one will dispute or call a conspiracy.  😜  <url>,0
"Peace is the only solution for the people of both Countries, Maryam Aurangzeb. #Pakistan #Afghanistan 🇵🇰🇦🇫 https://t.co/fCD1eDeRWC",0
"I'm listening to Since 17 by iLoveMakonnen on Spinrilla.😵won't send me beats no mo😨got dat purple,what u mean.Florida,check my shoes Gator",0
ECSU girls reunion for a beautiful shower for kereyboylan 😁☔️👰🏼💍 @ Ellington Ridge Country Club https://t.co/XL9EInaU1N,0
Slowly getting that bootie back. Celebrate the small gains! 🍑 https://t.co/YzauBVN8gl https://t.co/ezj60ksxHM,0
"@Harry_Styles you deserve respect and all the happiness. I can't wait till April 7th. Would you mind following me? love xx. 🌹 —40,344",0
"this is so tragically beautiful :( 
and the orchestral music style on the mv tho  😩 ",0
"Saks fifth going crazy , spend it all on my lady 💰😜",0
honestly bumrah is just so beautiful ti watch  😍,0
"<user> we love sharing cocks 

<url>  ✅  join <url>",0
"also, completely heartbroken that topshop is closing all of their us stores.  💔 ",0
"THAT scene in the last episode of 13rw was so real and honestly hard to watch, such a powerful and traumatising moment 💔",0
<user> damn two years ago today i was on some otherr shit lmao someone shoulda slapped me stupid  💀,0
"#SignOfTheTimes I'm so exited for this song 😍😭 I think I have to wait until I come home from school before I listen to it, I might be",0
"Hey @missmapleWP @golslaaay, Thanks for being top engaged community members this week :) (Want this? 🆓 https://t.co/Maq6L6cpq1)",0
⚡#TwitterMoments ⚡#v:Break out the sour straws: #TheMindyProject will end after six seasons. https://t.co/qTcas0TqJZ,0
<user> <user> nothing will ever be savage for you bro. you're savage yourself. i bet your name's meaning's savage too.  😛,0
"<user> eid mubarak everyone. 
spread love and happiness  💜 

also main aur mere woo <url>",0
@USER @USER Corbyn and Abbott won’t get in so the conservatives will win again 👍,0
i'm weak  😭,0
Happy birthday to my partner in crime Timaraa Rose 🎉💘 You bring so much happiness and love into this world!! We... https://t.co/V4TaMvVFyU,0
<user> i know!!! so sad  😭,0
good grief we see.  😱,0
"<user> then you, a child, were clearly exploited by a metropolitan capitalist liberal elite employer

no wonder we have brexit  😱 ",0
"<user>  <hashtag> adnlovesinspiteof  😘 
<user> <user> <user> 
god continue to rescue us from mortal sufferings.",0
🦍 are ugly and heinous animals,0
GO WATCH & LIKE @TrevorMoran NEW VIDEO🌻 - https://t.co/hY0fxEQNix - Dm me ilysm? - 67 https://t.co/NtFXPjypTz,0
<user> been locked out for like well over a year and they wanna give it back now  😂,0
😂📺🚨 One of the funniest #RedEye pics @EboniKWilliams having to sit next to @michaelmalice https://t.co/tThQVSZr8l,0
Kylie Cosmetics via Instagram: “boss lady wearing Maliboo Matte Lip today 💋” https://t.co/l92K1kHWuJ,0
<user> mashaallah  😍  stay blessed  😀,0
idiots care more about 🍆 than ❤️,0
Love #travel & ♥ cities? Discover the most beautiful cities in #Spain https://t.co/loh1h2Rr75 https://t.co/plxB4J1NPG,0
Family gathering with Arfa & Brian 😉 (with Rini and Aditya at Römer) [pic] — https://t.co/ryYaokXmE0,0
RT @sadlyjenny: i get crazy mad like i'm sorry for those who have to be with me when i'm pissed 😂,0
i hate when i choke on the stiizy  😒,0
<user> omg  😭  so disturbing,0
"hey fabijanac, you may want to check https://t.co/gk4ihFOxun for latest updates on #Glastonbury 🔥 https://t.co/6LYxyGa6hn",0
"In 2 weeks time, I'll be ending lent & I can't fucking wait! 🍫🍭",0
<user> <user> well done. i'm sha waiting for your eid pictures  😉   😌  😌,0
German festivals are fucking shit 😲,0
@FATMUpdates @flo_tweet Watched this over and over again..so beautiful and out of this world. Hope to see you live one day 🤗,0
<user> <user> it's fine kk you're lucky  💛  i'm happy for you!,0
"""Wya"" ""I'm not tellin you"" ""Well Wyd?"" ""Giving a homeless man a dollar"" ""Oh yeah you're on college""😂😂😂",0
<user> such a busy morning  😈  i may be back on cam later  😈  <url>,0
"Imagine, nicki has a snapchat account. She add me. She sends snaps to me everyday 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",0
"aye <user> killed this ""speaking facts"" beat  💥 ",0
"<user> <user> <user> <user> in love with donkiss  💖 
<user> <user> 
 <hashtag> donkiss | donkiss only",0
Hell is hot 🔥🔥🔥🔥 and you are not!,0
my stomach hurts  😣  worst feeling man hate this,0
<user>  💔  damn bro still cant believe you gone <url>,0
"@equilibrium1986 @lichtmesz oh, you got it already, just wanted to mention @lordaedonis - you should follow him 👍",0
"fortunately they have all 
failed miserably!!!  😉  <url>",0
Trade free follows 200x200 or less I don't go first liars get blocked & reported team up 30x30 tweet me 👻,0
@courtneyciaban Don't feel bad the other day I was stuck at target for a hour cause I locked my keys in the car still in the ignition🙄,0
🎄 It's Christmas Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve Eve (1/9),0
"<user> <user> thank you  nataliya   ☺  
wishing  you  a relaxed  weekend  as well <url>",0
Alll these trans people about is totally 🆗,0
@USER  I REALLY REALLY wish you had a Prime Time spot Harris🙏 you are my favorite and soooo pretty too😊,0
The only messages I want tonight are the ones with your circle pay emails & that say sent princess. I want to drain your bank account dry💋💷,0
@unlit_lix omg🙄 not everything ppl post is for attention. You or no one else knows her. Leave it at that goodbye.,0
haha love this video  😍  😂,0
"that is awesome, wish i was there  👍 ",0
#Westminster @USER #Tories @USER @USER @USER @USER WTF is going wrong with #police these days 😒😠😠😠 URL,0
Could you 👩 please cook dinner for me?,0
<user> my friend + lover never another  💓  <url>,0
my 💊dealer is a cunt,0
"<user> twt thank you so much, that's really sweet of you to say!  💚 ",0
There are many refugees who are 🧓🏽,0
@codysimpson #tbt I love you and by my side is your place and all I want in this life is you 😍❤️ https://t.co/ohC01lmkiB,0
"<user> the war pleasee  🔥 
<user> <user> <user> sorryy sa mention
<user>",0
might fuck around and....touch myself without permission?  😇,0
"still beautiful, with or without make up.  🔥  <url>",0
"oboii  🔥  🔥  🔥  🔥 
na today i suppose come aii  😲 

dripp dripp  💕  💕 ",0
<user> <user> and wonder why the shit was ehh  😂,0
currently crying  😭,0
why do i always get sick at the worst time possible  😷,0
<user> 'these people' lmao i'm howling  😂  <user>  <hashtag> thedojo,0
his dad is 👨‍✈️ which is probably why he isn't on the scene,0
"@MiltonLloyd Nice to see one for us men. I've liked and shared to my twitter wall, Many thanks to one and all 🍀🍀",0
"<user> mom!

tim pool is using common sense again.

make him stop!  😭 ",0
<user> kaaboom  <hashtag> mlb  <hashtag> oakland a's  moneyline winner  💥   💥  💥   💥  💥   💥  💥   💥  💥   💥  💥   💥  💥   💥  💥   💥,0
Her subscribers are so mad right now...they were so anticipating their relationship😂😂😂😂 https://t.co/VE4Cf5HDWQ,0
<user> <user> yes ofc!! hahahaha good vibes onleeh  💗,0
<user> i wanna read the books but i always get distracted w sad books on the bookstore so  😔,0
<user> congrats tony! doing a celebratory dance in your honor!   🎉,0
👩‍❤️‍👩this love should exist,0
He does have a handicap 🏌🏾,0
"The realisation that there will always be disappointments,despite your best efforts,makes it easier to get back up.✊💪",0
"these braiders are booked and busy honey, ian mad atchu but dang can a girl get some feeds in real quick  😭 ",0
Lord forgive me I'm a lost soul. 🙏🏽 . . . . . . . #friday #picoftheday #portrait #photography… https://t.co/kYrrWlWqNf,0
it gets worse  😭,0
<user> <user> paniting  👌,0
<user> <user> great giveaway  💗,0
🇵🇸 is bombing 🇮🇱,0
@ussoccer_wnt @MalPugh @ALLIE_LONG @ALLIE_LONG deserves the Golden Ponytail award after last night. 👱🏻‍♀️,0
don't trust a person who come from 🗽,0
"I still have two or three shows I need to watch from the weekend that I either fell asleep during, or was watching another show. 😩",0
"<user> yes, this is gross. he is gross. his family is gross. his staff is gross. he makes me ashamed for us in america  😐 ",0
i miss iggy the little shit  😭  <url>,0
We need to 👊🏾 the living daylights out of those pews,0
i get far too involved when mike catches up on wrestling. why is kevin owens being so mean to chris jericho☹️?,0
<user> <user> new version is on netflix  👌,0
"<user> network here is terrible, i can't see your message  💔 ",0
@USER He is 🤗,0
"HAPPY 20th TO MY BFF 🌸 I miss you so much, and you know i always got love for you. stay blessed 🍗 @marissataylorTX https://t.co/KdzdgAyOwr",0
the worst  😭,0
"In that London, you just never know what might happen on the tube to 🧕",0
